DCD,VCD,VNM,DNM,DIST,VDCMUN,VNAME_CBS,LINKID,DDVVV,CEMENT_RCC,DRINK_WATE,TOILET,INFORMATIO,TRANSPORT,SLC___EQUI,POPULATION,SEX_RATIO,POP_ABROAD,TOTAL_DEP_,CHILD_WOMA,ROAD_DEN,HEALTH_FAC,FLOOD_FREQ,HAND_DEN,RIV_DEN,FOREST_DEN
-0.5460055236515129,0.06635564417662887,KHAHARE PANGU,KABHREPALANCHOK,-0.545633989607823,0.11667148393973147,Khaharepangu,-0.4575638629619666,-0.5366276264192402,-0.6594284674812984,0.6424754410385921,-0.28557367856410437,-0.3092531704497148,-0.7663153771349666,-0.26544886089707925,-0.22921149547360112,-0.31625165885504103,-0.21859604888222528,-0.17600209702012592,-1.1664268697464588,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.2818112770960787,0.5100987428788628
-0.5460055236515129,0.08312759076432974,KHANALTHOK,KABHREPALANCHOK,-0.545633989607823,0.13344343052743232,Khanalthok,-0.456694795795847,-0.536579059494289,-0.24138023573090261,-0.6521047755395031,0.6657543413343221,1.1083709894117144,-0.5843500249636688,0.8073731174555535,-0.10275593154796285,-0.2663809221419409,-0.24287921455894623,-0.8877947797077417,-1.1324214441045988,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,0.3577735529559186,-0.21718881731494197
-0.5460055236515129,0.0998995373520306,KHARELTHOK,KABHREPALANCHOK,-0.545633989607823,0.1502153771151332,Kharelthok,-0.4558257286297274,-0.5365304925693377,-0.6413572182701861,-0.19574551474120347,1.0255307699122074,1.2774756529428217,-0.7418762349455368,0.5437355996608677,-0.229484853804612,-0.8079596243420911,-0.24914583795939033,-0.6940082901802237,-1.3365285712576063,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.14357746771902533,-0.2575936817701533
-0.5460055236515129,0.11667148393973147,KHARPACHOK,KABHREPALANCHOK,-0.545633989607823,0.16698732370283406,Kharpachok,-0.4549566614636078,-0.5364819256443865,-0.5263035982927717,0.6276746001478365,-0.06510462132109042,-0.17327398754537154,-0.7283284496013964,-0.5238658337849398,-0.2684657518067651,-0.12289318844109327,-0.31886202328933105,-0.0697921941060047,-0.37870908234520984,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,0.2590225943381267,-0.19698638508733626
-0.5460055236515129,0.13344343052743232,KOLANTI,KABHREPALANCHOK,-0.545633989607823,0.18375927029053493,Kolati Bhullu,-0.45408759429748824,-0.5364333587194352,-0.6702712170079657,0.719933175033547,2.1230305823417166,-0.04168713356391439,-0.7758785197308303,-0.21585368428223745,-0.2878195216423362,-0.678470693929132,-0.30711210441349834,-0.38345301850150815,-0.21569184450944995,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.9697592021858555,-0.20434728840689728,-0.277796113997759
-0.5460055236515129,0.1502153771151332,KOLANTI BHUMEDANDA,KABHREPALANCHOK,-0.545633989607823,0.032811751001227143,Kalatibhumi Danda,-0.4532185271313686,-0.5368704610439965,-0.5913600954527757,0.7011854432385894,0.8030427652585432,1.0596893438497288,-0.6717465225758688,-0.1740893250276337,-0.1611999427180914,-0.2812546506353216,-0.3094620881886649,-1.1822011772591645,-1.2168384217944799,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.2894075046820627,1.0959692774794279
-0.5460055236515129,0.16698732370283406,KOSHIDEKHA,KABHREPALANCHOK,-0.545633989607823,0.20053121687823577,Koshidekha,-0.45234945996524906,-0.536384791794484,-0.6702712170079657,0.49002677986380927,0.43761328393083676,0.16822958620900827,-0.7644558771857708,0.34274462074808737,-0.26381866017957994,-0.9330739287275869,-0.3000621530879987,-0.43873185686031957,-1.0679155380076488,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.49974300832721813,-0.14357746771902533,-0.3586058429081818
-0.5460055236515129,0.18375927029053493,KUSHADEVI,KABHREPALANCHOK,-0.545633989607823,0.23407511005363751,Kushadevi,-0.45148039279912944,-0.5362876579445813,-0.25041586033645874,0.7001987205125392,1.8004027861197966,1.7902800546897524,-0.48101495635836256,1.0292462759956358,0.028838769000680175,-0.48773699913166324,-0.22172936058244735,-1.3467954712488837,-1.3660595987886954,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,1.7217851123596755,0.2666188219241107,0.9141473874309767
-0.5460055236515129,0.20053121687823577,MADAN KUNDARI,KABHREPALANCHOK,-0.545633989607823,0.26761900322903925,Madankundari,-0.4506113256330098,-0.5361905240946788,-0.607021844769073,0.3499121527646555,0.5325038122314014,0.05988547277782208,-0.7535645203404815,0.6925211295053935,-0.2563833135760837,-1.1719285098271688,-0.2820456108117219,-0.04805332508849497,-1.9718931029871003,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.15827966307487432,0.0691169046885267,-0.661642326322267
-0.5460055236515129,0.21730316346593664,MAHADEVSTHAN,KABHREPALANCHOK,-0.545633989607823,0.2843909498167401,Mahadevsthan Mandan,-0.44974225846689025,-0.5361419571697276,-0.055848743830150684,-0.5598462006537925,1.1523206673010469,1.2194603084197038,-0.5816935964648178,0.37667816264245263,0.08635336184537168,0.05384170306848694,-0.1903962435802268,-0.9710235925176376,-1.337647170785299,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.01727480491728309,0.3653697805419026,-0.277796113997759
-0.5460055236515129,0.23407511005363751,MAHADEVTAR,KABHREPALANCHOK,-0.545633989607823,0.301162896404441,Mahadevtar,-0.44887319130077064,-0.5360933902447763,-0.6702712170079657,0.8427801544268189,0.19332064724214928,-0.7250603084829147,-0.7758785197308303,-1.398307105678205,-0.24621438366247855,0.17370645622102465,-0.3368785655656079,-0.61015836682697,-0.7086213697127307,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,0.6236415184653586,0.6919206329273139
-0.5460055236515129,0.2508470566413384,MAHENDRA JYOTI BANSDOL,KABHREPALANCHOK,-0.545633989607823,0.3347067895798427,Mahendra Jyoti,-0.44800412413465107,-0.5359962563948738,-0.38775735434091146,0.6311281296890132,2.2530507955875967,1.9163764975176025,-0.4584353141181285,1.4155665991007202,-0.1737197542783902,0.3985622340327182,-0.3133787278139425,-1.8759816541894148,-1.5123724170109099,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,1.1342648700363787,0.4717169667456787,1.0555644130242163
-0.5460055236515129,0.26761900322903925,MAJHIPHEDA,KABHREPALANCHOK,-0.545633989607823,0.35147873616754355,Majhifeda,-0.44713505696853145,-0.5359476894699226,-0.6317192186909263,0.8363664567074915,0.17191980468925597,-0.37770029616468687,-0.7588773773381835,-0.7535698096852602,-0.2141767872680021,-0.4833623731041986,-0.1629797662032838,0.3233707798392491,-1.090511248467043,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.18915483323492935,-0.2979985462253647
-0.5460055236515129,0.2843909498167401,MANGALTAR,KABHREPALANCHOK,-0.545633989607823,0.3682506827552444,Mangaltar,-0.4462659898024119,-0.5358991225449713,-0.6166598443483328,0.7756830090553932,1.3227198287599333,-0.4084465986248884,-0.7084052358600134,0.34274462074808737,-0.15578744776407574,-0.14126661775644642,-0.24914583795939033,-0.6126428090004001,-1.2396578521594124,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,1.0642227184524307,0.48989631065125705
-0.5460055236515129,0.301162896404441,MATHURAPATI PHULBARI,KABHREPALANCHOK,-0.545633989607823,0.3850226293429453,Mathurapati Fulbari,-0.44539692263629227,-0.53585055562002,-0.44739247673758176,-1.095636640899148,0.8720907667027838,0.7928553617844093,-0.644916594737473,-0.40901384583477945,-0.11636917643230524,-0.2593815204979973,-0.27421233156116676,-1.076612384888401,-1.0582955820694913,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.4402893793900568,0.16786786330631862,-0.31820097845297035
-0.5460055236515129,0.3179348429921418,MECHCHHE,KABHREPALANCHOK,-0.545633989607823,0.2508470566413384,Machchhe Gaun,-0.4445278554701727,-0.5362390910196301,-0.6509952178494459,-0.7098280550134503,2.365304271619754,-0.9366241516019196,-0.7652528057354261,-0.6178356421077982,-0.02605158386630678,-0.6635969654357513,-0.10658015559928681,0.3314452169028954,-1.1863379413393904,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,0.2970037322680467,-0.540427732956633
-0.5460055236515129,0.3347067895798427,METHINKOT,KABHREPALANCHOK,-0.545633989607823,0.40179457593064616,Methinkot,-0.4436587883040531,-0.5358019886950688,-0.48172785023869497,-1.4730580836134173,0.7053257105830681,0.40944164955749324,-0.6826378794211581,-0.3150440375119212,-0.10199052822113236,-0.7432151591356115,-0.21624606510705877,-0.964191376540706,-0.9438255637355976,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,0.3273886426119826,-0.05556935949409643
-0.5460055236515129,0.35147873616754355,MILCHE,KABHREPALANCHOK,-0.545633989607823,0.41856652251834703,Milche,-0.44278972113793347,-0.5357534217701175,-0.629912093769815,0.6977319136974134,0.9488107683074957,-0.8110767498894306,-0.7580804487885282,-1.3461016566099504,-0.21286466727914982,1.1011271740435757,-0.288312234212166,0.261259725503506,0.17179103188332617,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.20584900123623864,0.8737425229757653
-0.5460055236515129,0.3682506827552444,NALDUNG BALUWAPATI,KABHREPALANCHOK,-0.545633989607823,-0.5206624863929014,Baluwapati Deupur,-0.4419206539718139,-0.5384731695673882,-0.3486029810501684,-0.91802655021008,0.14203938301163158,0.48173206307999034,-0.5907254533609114,-0.18453041484128463,-0.03080801882589629,0.4545574471842685,-0.26637905231061165,-1.1567356449815092,-1.2150486625501713,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,0.5021018770896147,0.24746712391998882
-0.5460055236515129,0.3850226293429453,NANGRE GAGARCHE,KABHREPALANCHOK,-0.545633989607823,0.4353384691060479,Nagregagarche,-0.4410515868056943,-0.5357048548451662,-0.6449714681124086,0.3923412299848217,0.2591383328293495,-1.068943060403858,-0.7647215200356559,-0.4690501122632724,-0.2377949470673431,-0.31712658406053323,-0.27734564326138883,0.8190169934384786,-0.7980347586263062,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.25228290184660185,-0.0068453711713133665,-0.5202253007290273
-0.5460055236515129,0.40179457593064616,NASIKASTHAN SANGA,KABHREPALANCHOK,-0.545633989607823,0.46888236228144964,Nasikasthansanga,-0.4401825196395747,-0.5356077209952637,1.7946471753877393,-0.05661761036810056,2.2574924798910274,2.7430494035457555,-0.24459281996061802,0.18873854599673623,-0.02545019553808282,0.15445810170017935,-0.24992916588444586,-1.1592200871549394,-1.4901495730607468,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,1.7922875414384711,0.6920075667392146,0.20706225946477752
-0.5460055236515129,0.41856652251834703,NAYAGAUN,KABHREPALANCHOK,-0.545633989607823,0.48565430886915045,Nayagaundeupur,-0.4393134524734551,-0.5355591540703124,-0.6449714681124086,-0.3738489667932966,0.9407349786648943,0.40065699171172103,-0.7004359503634602,-0.18975095974811,-0.11861071474659454,-0.7703378405058939,-0.17707966885428306,-0.5045695744562065,-1.041367442550407,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.48690942191764675,0.04544280164393198
-0.5460055236515129,0.4353384691060479,PANAUTI MUNICIPALITY,KABHREPALANCHOK,-0.545633989607823,0.5024262554568514,Panauti Municipality,-0.43844438530733554,-0.5355105871453611,0.995295585282876,0.14368710302012622,1.9542465788113506,2.5038504909535937,-0.23157632031624784,1.4782131379826258,1.1356119795975765,0.12296079430243237,0.25375068992624955,-1.851758342998475,-1.5089420451259854,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,0.48690942191764675,0.48989631065125705
-0.5460055236515129,0.45211041569374877,PANCHKHAL,KABHREPALANCHOK,-0.545633989607823,0.5191982020445522,Panchkhal,-0.4375753181412159,-0.5354620202204099,0.4405082345017314,-1.0472872273226792,1.6683636254632666,1.9419984162344366,-0.3811332448015626,2.2273613321120798,0.3144982249070615,0.10371243978158706,-0.06193046387112252,-2.4287700377775283,-1.518114561253066,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,1.3222713475798338,0.3653697805419026,-0.17678395285973056
-0.5460055236515129,0.46888236228144964,PATLEKHET,KABHREPALANCHOK,-0.545633989607823,0.5359701486322531,Patalekhet,-0.4367062509750963,-0.5354134532954586,-0.5732888462416635,0.16687508708231003,0.619722340371495,1.2525857890464684,-0.6077265957535581,1.7731739252182648,-0.14091675455708327,0.34781657211412587,-0.26716238023566713,-1.6362329844534464,-1.387238416513012,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.0691169046885267,-0.13637908840451926
-0.5460055236515129,0.48565430886915045,PHALAMETAR,KABHREPALANCHOK,-0.545633989607823,-0.11813576828808063,Falemetar,-0.43583718380897674,-0.5373075633685579,-0.6702712170079657,0.5309757729948998,0.6879627628514754,-0.5250263287864851,-0.7758785197308303,-1.1712134022312974,-0.12861562966159315,0.95238988910977,-0.30554544856338733,1.1277089334871218,1.1587686818175809,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.52324381802015,0.39575469088583864,1.1161717097070334
-0.5460055236515129,0.5024262554568514,PHALANTE,KABHREPALANCHOK,-0.545633989607823,-0.1349077148757815,Falate Bhumlu,-0.4349681166428571,-0.5373561302935091,-0.6702712170079657,0.6469156933058189,1.0384520333403693,0.43469754086408713,-0.7583460916384134,2.6893795563661334,-0.2953095399120346,-0.9216999010561786,-0.31572871158910903,-0.42506742490645616,-1.0711967632888808,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.13477885338194243,-0.06001896427320125,-0.23739124954254767
-0.5460055236515129,0.5191982020445522,PHOKSINGTAR,KABHREPALANCHOK,-0.545633989607823,-0.10136382170037977,Foksingtar,-0.43409904947673755,-0.5372589964436066,-0.6702712170079657,0.6316214910520379,1.6824962573378184,-0.700719485701922,-0.7687061627839324,-0.9415094263309768,-0.23221843711472093,-0.08439647939940266,-0.2640290685354451,1.290439895846769,0.27999689286214013,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.6312377460513425,0.9747546841137935
-0.5460055236515129,0.5359701486322531,POKHARI NARAYANSTHAN,KABHREPALANCHOK,-0.545633989607823,0.5695140418076547,Pokhari Narayansthan,-0.43322998231061793,-0.5353163194455561,-0.6142503444535179,-1.2811405133966187,1.7592162589425304,-0.19889590626220616,-0.6977795218646091,0.41322197699023105,-0.1990874073962009,-0.20076153172996794,-0.2256460002077249,-0.4033285558889455,-1.359049708415154,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,-0.3410793849546093,-0.17678395285973056
-0.5460055236515129,0.552742095219954,PURANOGAUN,KABHREPALANCHOK,-0.545633989607823,0.5862859883953556,Purano Gaundapcha,-0.43236091514449837,-0.5352677525206049,-0.5750959711627747,-0.07240517398490627,2.790898385784839,0.8076794718991493,-0.7458608776938134,-0.3411467620460485,-0.2514081919516855,-0.41424328187025317,-0.3118120719638314,-0.7157471591977335,-1.4388431413905718,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.2818112770960787,-0.035366927266490725
-0.5460055236515129,0.5695140418076547,RABI OPI,KABHREPALANCHOK,-0.545633989607823,0.6030579349830565,Raviopi,-0.43149184797837875,-0.5352191855956536,-0.23957311080979138,-0.04921718992272245,0.7202659214218803,1.4679929199729986,-0.48526524195652415,0.9874819167410319,-0.12418722469921673,-0.24713256762109562,-0.24287921455894623,-1.4567320374231487,-1.3679239313348501,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,0.4109471460578067,-0.2575936817701533
-0.5460055236515129,0.5862859883953556,RYALE,KABHREPALANCHOK,-0.545633989607823,0.6198298815707574,Ryalebhir,-0.4306227808122592,-0.5351706186707024,-0.5714817213205522,0.2862685369344058,1.5908360448942944,0.9870329029169911,-0.6180866668990772,0.3453548932015001,-0.12489795635984503,-1.27254490845886,-0.24444587040905724,-0.9145025330721116,-1.0613530874451846,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.20528128246073804,0.39575469088583864,0.9747546841137935
-0.5460055236515129,0.6030579349830565,SALDHARA,KABHREPALANCHOK,-0.545633989607823,0.6366018281584582,Saldhara,-0.42975371364613957,-0.5351220517457511,-0.6570189675864834,0.36175282547725973,-0.17533914994259742,-1.014954017393385,-0.7644558771857708,-1.1894853094051865,-0.2154342355906522,-0.12989259008503692,-0.31572871158910903,1.0072134880757802,0.730941649126019,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.5467446277130819,0.7223924770831506,0.8333376585205539
-0.5460055236515129,0.6198298815707574,SALLE,KABHREPALANCHOK,-0.545633989607823,0.6533737747461591,Sallebhumlu,-0.42888464648001995,-0.5350734848207999,-0.6582237175338909,0.8570876339545496,-0.5133109464854595,-0.3471370074096057,-0.7758785197308303,0.7969320276419029,-0.2637093168471756,-0.7685879900949083,-0.2702956919358892,-0.5480473124912268,-1.68202667871098,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.1817804727678062,-0.2575208815087853,-0.2979985462253647
-0.5460055236515129,0.6366018281584582,SALME,KABHREPALANCHOK,-0.545633989607823,0.67014572133386,Salmechakala (Taldhunga),-0.4280155793139004,-0.5350249178958485,-0.6124432195324065,0.13233979167054738,1.6473665723925035,-0.003620282898903419,-0.7673779485345069,-0.18453041484128463,-0.2660055268276671,0.22620196855060254,-0.33922854934077445,0.04635547750183432,0.17052328575194092,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.5476792426055186,0.7323254973825253
-0.5460055236515129,0.6533737747461591,SANKHUPATI CHAUR,KABHREPALANCHOK,-0.545633989607823,0.6869176679215608,Sankhupatichour,-0.42714651214778077,-0.5349763509708972,-0.3112557326805365,-1.4844053949629965,0.7780078173664795,1.2901035985961191,-0.5330809549358433,1.2954940662437346,-0.1757426059278708,-0.15439049583884026,-0.2734290036361113,-1.4449309370993577,-1.386119816985319,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.031135766758606666,0.18685982723717182
-0.5460055236515129,0.67014572133386,SANUWANGTHALI,KABHREPALANCHOK,-0.545633989607823,0.7036896145092617,Sanowangthali,-0.4262774449816612,-0.534927784045946,-0.6702712170079657,0.49052014122683396,-0.25569325688647987,-0.5810285225532806,-0.7758785197308303,0.306200806400309,-0.27759592006252887,0.4248099901975071,-0.26716238023566713,-0.16233766506626252,-0.8570968136884847,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,0.19825277365025465,0.5909084717892856
